movieId,tagId,relevance
207,742,0.71525
207,771,0.7745
207,846,0.8965
207,907,0.76175
207,911,0.754
207,947,0.93175
207,948,0.97125
207,972,0.78
207,981,0.814
207,1051,0.875
207,1116,0.80275
208,220,0.83
208,240,0.805
208,242,0.84125
208,243,0.708
208,269,0.77575
208,300,0.94675
208,302,0.72525
208,341,0.96425
208,351,0.75075
208,464,0.7655
208,465,0.768
208,468,0.89225
208,469,0.76225
208,554,0.725
208,558,0.927
208,612,0.703
208,683,0.7745
208,689,0.878
208,700,0.76225
208,735,0.703
208,742,0.85525
208,789,0.854
208,815,0.96575
208,829,0.782
208,972,0.8115
208,997,0.77425
208,1008,0.73325
208,1045,0.83125
208,1049,0.70525
208,1051,0.82725
209,25,0.84025
209,143,0.83275
209,164,0.781
209,168,0.854
209,169,0.912
209,312,0.7115
209,329,0.94025
209,330,0.7715
209,331,0.78625
209,335,0.81375
209,473,0.707
209,475,0.7745
209,493,0.7965
209,608,0.8585
209,742,0.73325
209,1084,0.8885
209,1085,0.93275
209,1089,0.7595
209,1117,0.82475
210,21,0.711
210,22,0.76725
210,29,0.86875
210,154,0.73925
210,204,0.76175
210,374,0.856
210,415,0.714
210,588,0.76925
210,742,0.73825
210,951,0.8635
210,971,0.85875
211,23,0.94225
211,29,0.94575
211,108,0.95925
211,114,0.8245
211,234,0.94
211,371,0.833
211,377,0.91025
211,378,0.80625
211,389,0.8825
211,502,0.70475
211,590,0.89075
211,623,0.753
211,638,0.91175
211,742,0.8075
211,825,0.811
211,863,0.8845
211,919,0.71725
211,951,0.8145
211,990,0.81575
211,1101,0.7435
212,613,0.814
212,771,0.77925
212,846,0.96975
212,864,0.8125
212,867,0.72125
212,1116,0.92625
215,373,0.87625
215,533,0.763
215,742,0.74475
215,770,0.882
215,792,0.757
215,878,0.76425
215,933,0.79675
216,614,0.76725
216,742,0.70975
216,863,0.723
216,864,0.84275
216,865,0.96275
216,913,0.77425
217,230,0.869
217,374,0.786
217,594,0.7255
217,742,0.7935
217,919,0.7025
217,920,0.84475
217,967,0.78275
217,978,0.7405
218,251,0.80075
218,252,0.8405
218,292,0.78925
218,315,0.76875
218,329,0.71175
218,331,0.7965
218,408,0.8535
218,613,0.939
218,733,0.73325
218,742,0.70475
218,797,0.7315
218,862,0.74075
218,985,0.792
219,540,0.719
220,19,0.95575
220,20,0.748
220,195,0.8475
220,389,0.97325
220,390,0.8135
220,447,0.846
220,520,0.91825
220,592,0.9895
220,631,0.998
221,143,0.77375
221,270,0.9735
221,351,0.9295
221,368,0.721
221,443,0.9925
221,557,0.81675
221,600,0.78625
221,601,0.9495
221,610,0.78025
221,639,0.98625
221,640,0.84775
221,779,0.72175
221,845,0.78675
221,985,0.897
221,1008,0.728
222,122,0.834
222,203,0.72275
222,212,0.76575
222,240,0.7685
222,323,0.77225
222,324,0.825
222,384,0.95025
222,385,0.8835
222,402,0.9075
222,452,0.76975
222,493,0.7935
222,640,0.7385
222,646,0.9115
222,671,0.986
222,742,0.84325
222,753,0.90775
222,805,0.718
222,844,0.87125
222,972,0.8335
222,1092,0.82825
223,141,0.89
223,270,0.711
223,286,0.814
223,289,0.79825
223,735,0.78075
223,742,0.84625
223,876,0.7335
224,43,0.99925
224,44,0.89875
224,45,0.96275
224,84,0.9105
224,97,0.7995
224,100,0.82025
224,222,0.83
224,264,0.84475
224,396,0.889
224,406,0.7715
224,521,0.81425
224,630,0.9835
224,731,0.84925
224,742,0.78925
224,792,0.77825
224,808,0.73
224,886,0.767
224,887,0.9105
224,889,0.7365
224,890,0.8495
224,902,0.71625
224,910,0.72225
224,920,0.7185
224,933,0.722
224,942,0.8495
224,951,0.8955
224,956,0.84875
225,106,0.91375
225,406,0.768
225,543,0.90475
225,654,0.745
225,702,0.78875
225,742,0.7525
225,807,0.7125
225,959,0.9005
226,230,0.8435
226,332,0.71675
226,417,0.74875
226,472,0.81375
226,742,0.8165
226,770,0.82475
226,787,0.76625
226,807,0.73575
226,1084,0.71
227,315,0.7415
227,526,0.78025
227,557,0.723
227,578,0.99375
227,687,0.96275
227,703,0.8585
227,742,0.716
227,769,0.87175
228,19,0.97225
228,20,0.926
228,230,0.90875
228,389,0.8115
228,415,0.712
228,447,0.88275
228,481,0.79825
228,510,0.98575
228,512,0.9015
228,841,0.83325
228,1070,0.704
229,29,0.863
229,34,0.966
229,584,0.9755
229,951,0.76275
230,19,0.88225
230,20,0.7785
230,183,0.848
230,195,0.95575
230,386,0.81775
230,447,0.91175
230,702,0.76825
230,742,0.70475
230,807,0.71075
230,854,0.74825
230,1101,0.73075
231,387,0.816
231,388,0.8865
231,412,0.825
231,452,0.7045
231,646,0.84425
231,931,0.99025
231,1023,0.8255
231,1062,0.8655
232,81,0.814
232,402,0.918
232,424,0.7555
232,794,0.8875
232,868,0.906
232,869,0.932
233,613,0.71725
233,742,0.78925
233,846,0.82225
233,1035,0.88675
234,21,0.85075
234,22,0.9915
234,107,0.97075
234,113,0.941
234,152,0.822
234,153,0.73875
234,154,0.75775
234,364,0.76
234,445,0.79125
234,465,0.77025
234,606,0.89375
234,646,0.739
234,742,0.705
234,844,0.73975
234,971,0.73975
235,201,0.814
235,299,0.916
235,326,0.81675
235,341,0.75125
235,388,0.812
235,613,0.8845
235,614,0.821
235,863,0.91325
235,864,0.945
236,138,0.83025
236,257,0.862
236,412,0.83075
236,529,0.79075
236,544,0.70125
236,602,0.7375
236,610,0.77675
236,736,0.9215
236,742,0.73875
236,829,0.86925
236,877,0.74775
236,878,0.7815
236,936,0.775
236,1062,0.898
236,1116,0.745
236,1118,0.99075
237,19,0.78775
237,70,0.87725
237,84,0.9885
237,101,0.7625
237,132,0.98825
237,188,0.87825
237,308,0.97375
237,334,0.7225
237,345,0.77675
237,349,0.99725
237,396,0.95075
237,420,0.81575
237,445,0.73575
237,630,0.82125
237,692,0.94925
237,694,0.994
237,742,0.725
237,777,0.71275
237,788,0.7065
237,807,0.71625
237,811,0.7165
237,870,0.819
237,881,0.7365
237,886,0.92225
237,887,0.97325
237,888,0.9045
237,889,0.9735
237,890,0.9795
237,942,0.9925
237,943,0.75975
237,945,0.85125
237,951,0.98275
237,998,0.84925
237,1012,0.7875
238,22,0.9045
238,107,0.7255
238,154,0.70625
238,195,0.80525
238,374,0.88775
238,445,0.71825
238,742,0.77675
238,920,0.831
238,971,0.78475
239,230,0.707
239,742,0.70825
239,807,0.828
239,967,0.73675
240,30,0.72225
240,335,0.95975
240,376,0.908
240,425,0.907
240,517,0.7335
240,518,0.7695
240,539,0.70775
240,742,0.7445
240,846,0.78225
240,897,0.80225
240,1092,0.71625
241,46,0.706
241,203,0.73575
241,378,0.83525
241,383,0.7875
241,412,0.9615
241,452,0.74825
241,468,0.74225
241,540,0.79375
241,625,0.78375
241,742,0.81625
241,801,0.90675
241,846,0.77075
241,897,0.7075
241,936,0.75
241,972,0.7385
241,1062,0.91775
241,1104,0.76
242,62,0.796
242,63,0.92525
242,64,0.99125
242,186,0.9805
242,309,0.762
242,310,0.94375
242,322,0.7545
242,1007,0.83325
243,19,0.9
243,97,0.79175
243,98,0.787
243,100,0.816
243,132,0.96
243,188,0.7355
243,195,0.7635
243,304,0.78875
243,308,0.83125
243,334,0.80825
243,521,0.824
243,594,0.70225
243,663,0.8685
243,664,0.919
243,694,0.90725
243,705,0.83875
243,742,0.80425
243,807,0.76325
243,881,1
243,887,0.8375
243,933,0.81
243,951,0.967
244,258,0.7355
244,408,0.733
244,472,0.71975
244,507,0.83575
244,556,0.97175
244,742,0.79575
244,798,0.99325
244,799,0.86325
244,800,0.9905
244,877,0.84925
244,878,0.8635
244,936,0.7105
244,1119,0.836
245,21,0.76775
245,22,0.9785
245,25,0.8855
245,107,0.95875
245,113,0.9265
245,192,0.79425
245,270,0.84975
245,275,0.86575
245,329,0.991
245,330,0.96725
245,331,0.9905
245,438,0.78
245,443,0.8105
245,452,0.84575
245,465,0.7015
245,487,0.9655
245,547,0.9055
245,582,0.7545
245,595,0.816
245,605,0.93575
245,628,0.96775
245,691,0.92775
245,742,0.84925
245,820,0.9575
245,855,0.7515
245,936,0.916
245,968,0.74375
245,972,0.71425
245,995,0.95475
245,996,0.7135
245,1091,0.7225
245,1103,0.92975
245,1104,0.94575
245,1122,0.7615
246,282,0.72
246,289,0.771
246,425,0.8815
246,426,0.94325
246,452,0.7465
246,465,0.749
246,544,0.76425
246,691,0.78575
246,742,0.82
246,828,0.7595
246,846,0.91675
246,876,0.84425
246,911,0.7165
246,1114,0.75275
247,97,0.875
247,507,0.95825
247,792,0.76825
247,933,0.729
248,230,0.9335
248,332,0.7065
248,416,0.81475
248,417,0.81375
248,505,0.7115
248,533,0.77675
248,879,0.8435
248,926,0.7665
248,980,0.731
248,1071,0.77
249,201,0.91875
249,439,0.88275
249,490,0.82675
249,614,0.7655
249,863,0.85325
249,864,0.88025
249,865,0.84625
249,900,0.704
249,931,0.9505
249,1035,0.707
250,130,0.7705
250,143,0.9135
250,212,0.80925
250,240,0.8855
250,268,0.84825
250,270,0.95875
250,285,0.81975
250,300,0.949
250,302,0.70325
250,319,0.748
250,351,0.74725
250,402,0.78525
250,478,0.881
250,526,0.7785
250,553,0.82475
250,558,0.925
250,640,0.77825
250,666,0.854
250,668,0.90175
250,682,0.9485
250,683,0.8105
250,689,0.708
250,712,0.9255
250,742,0.90025
250,766,0.72875
250,795,0.76925
250,796,0.7025
250,797,0.9845
250,823,0.91325
250,824,0.8185
250,848,0.70325
250,849,0.72525
250,903,0.71025
250,999,0.833
250,1000,0.8695
250,1020,0.92725
250,1025,0.8225
250,1073,0.71075
251,335,0.7745
252,145,0.879
252,169,0.8895
252,267,0.8715
252,287,0.9465
252,456,0.79125
252,522,0.8735
252,524,0.7045
252,601,0.7245
252,644,0.70375
252,742,0.8475
252,821,0.81125
252,823,0.72725
252,903,0.98975
252,910,0.791
252,956,0.963
252,981,0.89225
252,991,0.796
252,995,0.8615
252,1049,0.73125
252,1050,0.71225
252,1085,0.70625
253,28,0.8475
253,128,0.77225
253,195,0.7145
253,196,0.84525
253,268,0.8515
253,472,0.7835
253,511,0.932
253,682,0.93525
253,683,0.774
253,742,0.75525
253,787,0.74
253,789,0.761
253,797,0.8285
253,849,0.956
253,999,0.892
253,1000,0.9485
253,1020,0.7525
253,1025,0.87925
253,1051,0.90475
254,72,0.768
254,383,0.97075
254,433,0.76375
254,684,0.841
254,687,0.74875
255,19,0.7075
255,29,0.94175
255,195,0.76725
255,230,0.81525
255,415,0.74725
255,568,0.9435
255,807,0.78475
255,863,0.93425
255,864,0.819
255,865,0.9095
255,973,0.9905
256,26,0.70925
256,197,0.955
256,415,0.835
256,427,0.87775
256,428,0.993
256,439,0.7175
256,452,0.87475
256,503,0.99675
256,701,0.7775
256,777,0.795
256,967,0.91925
256,1013,0.99775
256,1014,0.99925
256,1015,0.963
256,1016,0.97525
256,1017,0.98625
256,1086,0.813
257,28,0.8715
257,107,0.835
257,259,0.7225
257,405,0.75175
257,605,0.722
257,742,0.77525
257,769,0.76425
257,774,0.79975
258,25,0.93275
258,75,0.8735
258,78,0.857
258,79,0.90375
258,328,0.7055
258,329,0.847
258,330,0.83525
258,331,0.89475
258,499,0.74125
258,540,0.77975
258,557,0.92
258,599,0.92225
258,610,0.7325
258,640,0.86125
258,771,0.71275
258,846,0.956
258,1116,0.81275
259,350,0.76575
259,439,0.75225
259,614,0.731
259,846,0.795
259,1098,0.9475
259,1116,0.98325
259,1121,0.84675
259,1126,0.816
260,121,0.832
260,298,0.769
260,346,0.903
260,613,0.74775
260,614,0.70225
260,720,0.713
260,742,0.72225
260,771,0.83575
260,1033,0.70675
260,1064,0.799
260,1092,0.782
261,54,0.851
261,122,0.8695
261,203,0.8735
261,204,0.88775
261,212,0.71075
261,270,0.79275
261,376,0.771
261,402,0.91125
261,443,0.71475
261,496,0.896
261,497,0.76725
261,557,0.81675
261,559,0.96525
261,567,0.908
261,639,0.7645
261,640,0.764
261,649,0.77125
261,753,0.72825
261,791,0.7065
261,805,0.94675
261,923,0.8325
261,936,0.70625
261,972,0.837
261,1035,0.81825
262,178,0.723
262,315,0.778
262,425,0.826
262,517,0.93225
263,299,0.84025
263,302,0.721
263,341,0.89775
263,356,0.7365
263,388,0.7525
263,425,0.73375
263,452,0.855
263,540,0.813
263,544,0.79825
263,613,0.86575
263,614,0.86825
263,742,0.802
263,846,0.801
263,863,0.86475
263,864,0.9625
263,865,0.9295
263,1003,0.9325
263,1062,0.709
263,1123,0.7255
264,461,0.7495
264,540,0.7295
264,742,0.7845
264,876,0.70675
265,79,0.78425
265,138,0.73275
265,192,0.752
265,291,0.9005
265,302,0.7315
265,368,0.88225
265,452,0.80425
265,529,0.85375
265,540,0.91125
265,544,0.758
265,550,0.76975
265,640,0.70875
265,646,0.78425
265,742,0.8655
265,779,0.71325
265,801,0.72275
265,812,0.74375
265,829,0.94325
265,972,0.717
265,982,0.8915
265,1008,0.779
265,1062,0.74725
265,1104,0.81775
265,1123,0.8875
267,303,0.72075
267,646,0.715
267,742,0.83925
267,829,0.726
267,846,0.81475
268,62,0.72675
268,63,0.94325
268,64,0.98575
268,186,0.93
268,203,0.812
268,204,0.88
268,205,0.7435
268,244,0.841
268,271,0.72025
268,277,0.70075
268,278,0.76075
268,309,0.91725
268,310,0.995
268,371,0.804
268,374,0.8785
268,439,0.7355
268,445,0.842
268,449,0.736
268,464,0.77125
268,497,0.72
268,500,0.78625
268,588,0.824
268,589,0.801
268,686,0.816
268,742,0.7295
268,967,0.71
268,971,0.7515
269,146,0.749
269,169,0.90975
269,452,0.8225
269,507,0.72725
269,1084,0.7685
270,19,0.784
270,43,0.92625
270,45,0.9415
270,66,0.723
270,111,0.87925
270,132,0.81875
270,195,0.75625
270,251,0.978
270,396,0.81425
270,406,0.754
270,407,0.922
270,419,0.87375
270,445,0.70625
270,690,0.7105
270,742,0.7995
270,886,0.91375
270,887,0.9755
270,889,0.9495
270,890,0.96875
270,904,0.97975
270,942,0.73875
270,951,0.79175
270,999,0.75
271,255,0.70125
271,382,0.80275
271,423,0.99375
271,424,0.98075
271,452,0.75
271,510,0.74825
271,512,0.7575
271,562,0.8255
271,563,0.99675
271,564,0.98
271,658,0.887
271,741,0.8465
271,742,0.746
271,1051,0.84275
272,61,0.974
272,62,0.9965
272,204,0.70525
272,230,0.8895
272,244,0.763
272,272,0.70125
272,316,0.805
272,374,0.8645
272,417,0.8145
272,588,0.705
272,589,0.95125
272,742,0.7495
272,777,0.7405
272,920,0.83775
272,1007,0.997
273,105,0.88325
273,107,0.73625
273,181,0.96025
273,220,0.76875
273,255,0.82125
273,268,0.8745
273,269,0.77775
273,302,0.80075
273,464,0.746
273,465,0.8975
273,467,0.7305
273,468,0.769
273,469,0.7825
273,498,0.9685
273,742,0.8345
273,813,0.712
273,814,0.93975
273,863,0.79975
273,864,0.78275
273,911,0.8155
273,981,0.942
274,22,0.74
274,46,0.769
274,86,0.82725
274,87,0.9065
274,122,0.768
274,147,0.87375
274,162,0.75
274,212,0.83025
274,270,0.95
274,325,0.898
274,344,0.89075
274,351,0.98525
274,487,0.74175
274,639,0.76775
274,640,0.70375
274,689,0.91375
274,739,0.81725
274,742,0.75525
274,867,0.77575
274,883,0.73675
274,897,0.73675
274,995,0.917
274,1091,0.75775
274,1104,0.87475
274,1116,0.82475
275,122,0.7635
275,235,0.964
275,236,0.78725
275,277,0.74525
275,384,0.7405
275,412,0.7655
275,540,0.792
275,543,0.99
275,693,0.999
275,742,0.76475
275,854,0.709
275,867,0.71825
275,972,0.86775
275,1062,0.747
276,158,0.70525
276,452,0.7465
276,540,0.8705
276,544,0.704
276,610,0.772
276,640,0.79675
276,733,0.80075
276,742,0.8215
276,829,0.8685
276,982,0.8635
276,995,0.73
276,1008,0.7705
277,19,0.94775
277,20,0.96575
277,29,0.854
277,70,0.83975
277,84,0.99075
277,101,0.8905
277,132,0.99025
277,188,0.86025
277,195,0.73525
277,308,0.9155
277,334,0.77825
277,349,0.99
277,355,0.765
277,369,0.81575
277,396,0.80675
277,415,0.8155
277,439,0.702
277,445,0.7125
277,447,0.91725
277,607,0.8835
277,630,0.73675
277,692,0.99375
277,694,0.97825
277,777,0.80775
277,807,0.7645
277,870,0.7475
277,886,0.874
277,887,0.93775
277,888,0.852
277,889,0.909
277,890,0.9535
277,920,0.804
277,933,0.72
277,942,0.99325
277,944,0.98775
277,945,0.96275
277,951,0.978
277,1012,0.70725
277,1063,0.77325
278,19,0.98875
278,20,0.97325
278,132,0.78325
278,170,0.8765
278,183,0.739
278,195,0.9145
278,230,0.90825
278,369,0.7335
278,389,0.916
278,390,0.73175
278,406,0.98
278,415,0.745
278,445,0.749
278,447,0.9855
278,481,0.8815
278,592,0.8075
278,631,0.961
278,795,0.70425
278,901,0.90425
278,904,0.98475
278,920,0.74675
278,1031,0.718
278,1070,0.79675
279,107,0.97125
279,147,0.9425
279,154,0.74975
279,203,0.87025
279,204,0.89925
279,278,0.7445
279,374,0.8155
279,439,0.763
279,742,0.76225
279,769,0.78525
279,885,0.917
280,19,0.77825
280,244,0.9575
280,414,0.7835
280,415,0.877
280,588,0.76275
280,742,0.76575
280,951,0.7225
280,1036,0.99525
280,1101,0.73
281,46,0.70475
281,76,0.8515
281,79,0.74325
281,80,0.873
281,86,0.76775
281,140,0.852
281,192,0.99025
281,212,0.87675
281,218,0.7695
281,240,0.9425
281,242,0.826
281,250,0.83525
281,270,0.71125
281,280,0.78375
281,285,0.7565
281,325,0.738
281,351,0.9695
281,368,0.91725
281,430,0.87875
281,442,0.88625
281,452,0.78525
281,472,0.7755
281,487,0.96275
281,535,0.823
281,540,0.905
281,547,0.97275
281,550,0.957
281,554,0.77675
281,583,0.74575
281,616,0.8405
281,634,0.71075
281,635,0.95275
281,636,0.97975
281,645,0.71475
281,646,0.771
281,647,0.92975
281,652,0.885
281,733,0.96225
281,742,0.8995
281,766,0.972
281,767,0.915
281,779,0.881
281,780,0.86825
281,806,0.85725
281,812,0.71575
281,823,0.93675
281,824,0.90925
281,884,0.70125
281,888,0.7205
281,897,0.70825
281,936,0.71375
281,972,0.90675
281,974,0.7935
281,981,0.71025
281,982,0.91525
281,995,0.96875
281,996,0.7845
281,1012,0.70125
281,1020,0.7505
281,1051,0.73675
281,1073,0.90375
281,1090,0.904
281,1091,0.97675
281,1092,0.89225
281,1104,0.97925
282,26,0.84
282,235,0.916
282,236,0.817
282,328,0.7945
282,331,0.76925
282,503,0.75775
282,540,0.748
282,702,0.90425
282,867,0.73925
282,1013,0.77125
282,1014,0.72125
282,1015,0.81425
283,230,0.99
283,272,0.83025
283,332,0.964
283,365,0.75925
283,403,0.849
283,416,0.986
283,417,0.95
283,418,0.8555
283,445,0.7245
283,455,0.9475
283,476,0.76375
283,504,0.713
283,505,0.95625
283,528,0.9085
283,529,0.87625
283,614,0.75875
283,735,0.8895
283,742,0.8295
283,893,0.7395
283,978,0.75475
283,980,0.81525
283,1071,0.8735
284,45,0.82325
284,95,0.816
284,97,0.88125
284,176,0.7665
284,177,0.751
284,275,0.93325
284,276,0.9295
284,521,0.802
284,616,0.78325
284,742,0.78075
284,852,0.77175
284,933,0.934
284,934,0.83425
284,978,0.73625
284,980,0.751
284,1104,0.7955
285,412,0.76625
285,613,0.9045
285,614,0.70125
285,756,0.954
285,918,0.968
285,1008,0.7135
285,1096,0.8795
285,1120,0.91425
